year;month;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
2016;01;-1.5;-1.5;-6.1;-5.5;-5.3;-2.6;1.0;1.6;1.1;2.1;2.1;7.4;5.6;5.5;5.0;2.3;-0.3;-0.8;-3.4;-3.2;-1.5;-1.3;-4.5;3.2;1.2;6.3;6.3;10.6;10.2;8.3;6.7
2016;02;8.6;10.5;8.1;6.5;5.6;10.3;10.1;9.6;12.6;10.3;8.3;6.1;7.4;9.2;8.2;7.0;6.0;8.2;5.8;8.5;14.6;17.7;12.0;5.9;5.2;5.8;5.1;9.8;6.6;;
2016;03;5.1;6.6;5.6;7.0;10.8;9.4;5.7;4.2;6.7;10.3;8.5;9.3;6.1;10.0;5.6;6.6;11.9;14.2;9.0;7.9;10.1;10.4;9.2;8.2;10.1;10.9;14.2;14.9;16.4;15.8;21.4
2016;04;15.9;14.9;19.5;21.4;23.6;18.2;14.2;13.0;8.0;9.3;13.8;14.8;19.5;14.9;14.5;19.7;21.2;13.3;14.8;13.9;16.9;18.6;15.8;11.1;9.5;14.1;7.4;10.6;14.8;18.1;
2016;05;17.7;18.9;15.0;12.5;19.7;21.7;22.0;20.4;21.7;20.3;21.6;17.3;16.5;20.8;15.3;13.1;13.2;16.9;19.1;21.0;23.3;25.8;26.5;20.8;22.6;23.3;25.6;26.9;27.3;24.4;24.7
2016;06;23.3;22.8;22.5;25.0;26.5;24.2;23.0;25.6;23.1;23.7;20.4;22.6;22.1;24.6;19.1;26.8;22.3;25.7;26.6;19.8;25.3;28.2;30.1;32.5;32.9;26.7;20.1;25.3;29.7;30.6;
2016;07;29.1;31.8;23.3;24.2;27.5;23.2;24.1;27.6;27.1;29.9;34.8;29.5;26.5;19.3;19.2;19.7;24.9;26.7;26.0;26.9;28.8;28.5;30.3;28.1;29.7;29.7;29.5;26.1;28.3;30.2;30.6
2016;08;23.3;25.7;25.1;29.4;24.6;24.7;25.8;27.5;24.8;16.8;19.3;19.9;23.3;28.8;25.4;23.5;22.3;25.2;25.8;27.7;21.9;21.4;25.8;25.7;26.6;26.9;28.5;29.6;27.4;24.6;25.0
2016;09;26.5;27.2;27.4;28.7;23.1;19.7;25.7;27.9;29.4;29.6;29.6;30.4;29.4;28.6;28.0;26.1;21.7;19.8;19.4;17.1;19.1;19.2;20.6;21.5;21.3;21.3;22.1;23.6;25.6;26.4;
2016;10;24.2;18.2;16.6;13.5;10.1;10.4;10.1;10.8;11.6;10.6;8.7;9.4;8.6;11.4;16.8;18.4;10.0;9.9;10.5;9.1;7.8;10.6;11.3;14.2;16.5;13.7;10.8;11.7;12.7;11.3;11.5
2016;11;13.9;9.6;7.5;7.5;8.1;9.0;7.5;6.1;5.7;3.9;6.5;4.1;4.1;4.5;0.7;2.4;4.8;9.1;10.7;10.5;12.4;13.4;9.9;8.7;8.1;9.1;7.9;3.4;3.2;-0.5;
2016;12;4.9;6.2;4.2;0.9;0.1;1.5;2.5;-1.2;1.5;9.0;8.9;8.6;-1.0;1.7;2.1;1.4;-1.0;0.6;-0.2;-2.0;-3.4;-3.1;-1.7;0.5;5.8;10.3;7.1;5.2;3.7;1.3;-4.1
2017;01;-6.0;-4.7;1.7;3.3;1.9;-5.5;-7.2;-7.5;-3.6;-6.5;-4.4;4.5;4.9;2.4;2.0;-2.5;-0.4;-1.7;-5.9;-3.8;-1.6;-0.9;-3.0;-3.9;-0.1;0.9;-1.6;-6.1;-6.0;-6.9;-4.2
2017;02;-0.2;0.5;2.3;2.3;5.7;3.2;2.3;-1.2;-2.7;1.8;1.7;2.8;0.9;3.5;7.5;5.9;1.6;6.0;3.3;5.8;9.8;12.2;12.4;11.0;7.3;7.0;11.5;10.6;;;
2017;03;10.8;13.9;12.6;18.6;14.1;10.9;9.9;11.5;12.0;8.8;10.7;9.2;11.7;13.3;13.7;15.1;17.0;12.1;9.7;16.3;16.0;12.4;11.4;13.5;13.4;11.7;15.8;20.2;21.6;17.3;20.4
2017;04;21.8;23.4;20.8;19.0;15.3;11.1;10.0;14.7;17.9;21.0;16.6;14.4;13.0;14.9;15.4;12.6;10.7;9.7;3.1;5.0;11.6;12.6;10.6;13.8;16.0;12.6;8.0;5.4;12.7;14.7;
2017;05;15.6;16.4;18.8;18.8;19.3;20.9;19.2;18.7;11.9;13.5;20.8;22.1;23.7;20.8;20.3;22.9;23.0;25.0;26.0;19.2;22.1;23.0;25.3;18.9;19.3;22.9;24.0;25.9;28.7;31.8;27.0
2017;06;25.3;27.7;28.7;28.0;24.3;28.7;20.7;23.7;26.8;24.5;26.8;30.5;25.0;23.7;27.5;25.1;17.5;24.1;28.7;33.0;30.2;33.1;28.0;31.9;28.4;29.2;30.2;33.3;26.9;26.9;
2017;07;25.9;25.3;24.2;25.2;30.6;28.1;29.0;30.5;30.4;31.7;27.1;27.6;21.6;22.5;18.8;24.4;27.3;29.7;31.2;32.5;28.9;30.6;27.7;22.3;22.9;20.3;19.5;27.3;27.3;31.3;33.3
2017;08;35.0;33.1;36.1;30.1;32.2;25.2;25.0;26.0;31.8;32.5;29.9;21.8;24.6;25.7;29.3;27.9;28.8;32.4;25.5;23.3;21.9;21.8;22.8;27.5;30.7;32.4;31.1;25.6;26.1;28.5;31.4
2017;09;25.7;17.5;16.2;20.4;23.8;22.6;20.1;23.3;26.2;21.8;18.4;16.9;18.6;24.8;19.1;13.9;12.6;18.4;14.6;13.0;15.3;17.6;12.5;14.6;17.2;18.1;19.9;19.9;18.6;17.5;
2017;10;17.7;17.6;13.1;16.6;19.5;13.3;14.5;14.3;13.7;15.2;18.2;19.1;17.8;19.6;21.0;19.5;20.5;19.0;18.9;12.0;13.2;12.4;10.9;13.5;14.6;17.2;12.3;10.9;11.8;8.4;7.1
2017;11;9.0;13.1;12.3;13.0;9.5;10.5;12.0;6.9;7.8;8.0;8.2;7.0;6.2;6.3;7.1;4.0;5.6;4.9;4.8;5.8;6.5;11.5;5.5;5.2;7.8;5.6;6.2;4.4;2.6;2.0;
2017;12;1.9;0.4;1.2;2.8;4.9;4.9;4.4;0.2;1.8;1.8;11.0;12.3;4.5;6.9;4.2;3.6;3.1;1.4;-0.5;1.3;3.1;6.5;8.3;9.3;7.8;2.5;8.8;8.2;3.2;1.0;6.9
2018;01;5.9;5.0;3.5;6.6;7.4;9.2;8.7;5.1;8.1;6.4;4.3;4.9;2.6;0.2;-1.4;0.0;3.8;5.2;5.5;0.8;2.3;0.4;1.3;2.3;2.8;2.3;2.9;8.1;13.6;8.9;3.5
2018;02;4.5;4.0;4.0;4.4;1.7;-0.7;0.9;1.2;0.7;-0.6;1.8;5.6;2.7;2.5;2.4;1.9;0.2;2.0;1.8;0.5;0.6;0.7;0.3;-0.3;-5.9;-6.5;-8.3;-6.1;;;
2018;03;-3.9;-5.5;-2.7;2.2;0.5;1.9;9.4;11.3;8.0;14.3;14.1;11.8;14.8;8.2;10.7;8.7;4.1;-2.2;-2.6;0.7;4.2;7.0;6.7;9.4;6.7;6.4;8.1;10.6;12.3;11.3;14.1
2018;04;11.5;12.1;18.4;18.3;17.8;13.1;16.3;20.1;24.0;18.6;20.0;23.9;20.1;20.0;22.5;18.7;20.9;21.6;25.4;24.1;25.7;24.4;26.0;23.1;25.3;18.4;18.3;23.8;27.1;26.8;
2018;05;22.0;25.7;27.5;23.0;22.5;21.3;23.6;23.5;23.4;24.8;25.3;25.8;24.9;23.4;17.0;18.4;16.2;21.3;21.0;22.3;22.2;24.3;26.5;25.4;23.3;27.1;28.1;28.9;28.1;25.7;29.7
2018;06;29.7;28.8;25.1;28.9;27.4;25.7;26.9;27.9;28.4;30.1;30.3;25.4;22.4;21.3;24.3;26.8;27.8;26.8;28.1;29.9;33.1;18.7;20.4;19.0;21.2;23.5;23.4;21.8;29.2;23.9;
2018;07;20.7;24.1;27.6;31.3;31.4;26.6;27.6;26.3;29.1;23.0;25.0;24.3;27.2;29.3;29.3;28.0;27.4;23.7;28.0;28.8;31.2;24.7;30.3;30.9;28.6;28.9;31.1;31.1;32.4;32.4;32.9
2018;08;32.7;34.2;33.8;33.6;31.2;31.6;32.8;34.4;34.3;30.3;27.7;28.9;32.7;28.4;27.3;29.2;31.3;32.9;33.8;33.7;30.7;31.9;33.7;27.7;21.6;20.0;23.1;26.7;28.0;27.4;24.4
2018;09;23.0;24.0;24.6;23.7;25.5;24.7;25.5;24.5;25.3;26.7;27.7;28.3;28.1;21.5;22.6;22.5;23.8;26.4;24.6;26.8;26.5;21.4;17.0;15.7;12.3;14.0;19.3;20.7;15.7;15.3;
2018;10;15.2;11.7;15.8;16.9;18.4;21.7;18.2;19.3;22.0;22.2;22.9;22.3;21.7;21.6;20.5;20.3;19.6;20.0;19.5;16.0;11.5;15.5;12.8;12.2;15.2;14.2;9.7;8.4;19.1;18.9;16.1
2018;11;16.6;16.6;13.4;17.1;16.4;16.1;14.2;11.8;12.8;11.0;10.0;13.7;11.4;12.3;10.2;7.8;5.5;3.5;2.6;1.7;2.5;2.2;5.3;5.4;6.3;6.8;3.7;3.8;0.3;0.4;
2018;12;-2.2;-0.8;2.1;8.3;4.6;1.6;4.1;8.9;9.4;6.1;3.6;2.2;-0.1;0.6;-0.1;-0.9;-0.4;2.2;1.3;-1.2;0.0;9.4;8.7;5.5;4.3;5.0;7.7;8.6;6.0;6.0;6.2
2019;01;7.1;6.3;-0.5;-1.3;4.8;3.3;0.0;2.7;2.9;2.1;0.1;4.1;6.0;5.4;3.8;7.1;8.4;7.5;0.0;0.7;-1.1;-4.8;-3.7;-3.7;-0.6;0.2;2.8;1.3;2.6;-2.9;-0.3
2019;02;3.1;9.0;7.4;1.9;2.8;2.5;3.7;6.0;4.8;4.2;6.2;4.3;7.7;8.6;10.3;11.1;10.0;10.8;10.7;10.4;10.8;8.4;1.4;2.9;13.4;13.6;13.8;17.2;;;
2019;03;12.6;7.7;13.6;16.6;11.5;12.2;19.2;15.3;13.3;11.7;11.6;8.6;10.2;10.9;9.7;8.8;18.1;11.9;9.0;8.9;14.1;17.1;19.0;15.7;11.5;9.6;11.0;12.6;15.2;17.7;19.8
2019;04;13.5;17.3;16.2;18.2;19.9;13.4;16.5;19.4;18.8;12.1;9.9;9.2;6.4;14.1;14.3;16.0;16.6;19.8;22.0;22.4;20.5;18.4;14.0;20.2;24.8;25.9;16.6;14.7;12.2;18.0;
2019;05;19.2;22.0;16.0;15.5;8.3;12.5;13.7;17.3;14.5;18.7;19.0;14.2;13.2;10.4;9.5;12.5;17.6;20.7;22.8;19.3;18.4;15.7;15.8;22.2;23.1;24.1;23.8;17.1;16.5;18.1;23.1
2019;06;24.6;26.8;28.4;28.7;29.4;23.6;24.7;23.5;25.8;28.8;30.5;30.5;30.1;30.0;32.7;27.6;25.8;27.5;29.9;28.5;27.5;26.5;26.0;27.8;30.7;33.2;31.1;25.4;28.7;33.6;
2019;07;35.4;27.1;23.9;25.6;26.5;32.8;26.0;21.9;21.9;21.4;25.7;20.0;20.0;23.3;22.8;23.5;24.6;26.6;28.2;30.9;29.1;29.6;31.3;33.0;34.3;34.3;27.3;29.1;31.2;29.0;29.0
2019;08;28.3;26.7;22.1;26.5;28.3;29.8;30.5;26.6;29.0;30.8;26.9;29.6;23.4;23.5;24.3;22.9;24.5;31.8;30.1;28.8;24.6;23.2;27.5;30.1;27.8;29.3;28.6;30.3;31.4;29.6;31.0
2019;09;31.4;23.9;22.2;23.9;25.9;20.8;16.3;16.1;17.9;19.3;23.0;23.6;24.4;20.9;22.3;24.0;19.6;16.2;15.0;17.0;19.1;20.4;20.5;22.5;20.3;20.5;21.8;18.4;22.4;20.8;
2019;10;23.2;17.5;12.5;14.2;14.5;11.4;11.4;12.6;12.4;15.8;17.8;15.9;17.5;20.6;21.5;17.8;18.0;14.6;16.3;20.1;21.5;21.6;21.7;23.9;19.9;18.7;16.5;11.8;10.0;9.3;7.6
2019;11;8.7;7.9;17.8;16.0;10.0;12.6;10.3;11.7;10.5;8.0;7.1;7.7;5.6;6.8;10.4;12.4;15.2;13.1;11.0;11.8;9.9;10.0;8.8;9.4;10.6;8.1;7.9;8.3;11.3;4.4;
2019;12;3.2;3.7;4.0;2.6;-0.6;-0.5;2.1;10.7;3.6;5.9;1.7;0.4;1.3;5.1;6.6;7.4;8.2;11.5;11.4;11.7;9.7;7.3;7.6;8.1;8.5;6.6;5.5;2.8;0.9;0.2;4.7
2020;01;6.2;2.2;-2.2;5.0;4.0;1.3;-0.3;5.2;2.8;0.2;5.5;4.9;1.5;-0.4;0.8;1.9;2.6;-0.8;2.6;5.0;2.3;1.4;4.5;-0.3;-1.1;-0.8;-1.2;1.2;5.2;6.3;12.7
2020;02;15.5;13.2;12.3;8.7;4.1;3.6;6.5;5.1;5.7;12.6;8.5;6.8;7.4;9.7;9.3;11.2;10.9;11.7;9.0;9.1;7.7;12.4;14.3;14.1;12.3;9.1;7.7;5.7;6.8;;
2020;03;9.8;11.8;10.5;9.8;10.4;6.7;7.7;9.6;9.8;12.4;14.3;20.3;13.1;9.9;9.0;13.1;12.6;17.8;18.9;18.2;12.6;3.5;3.8;6.4;6.9;11.0;17.5;18.4;13.0;6.2;6.5
2020;04;8.1;11.9;12.9;13.6;16.3;19.1;19.2;20.4;23.3;18.7;17.8;21.4;22.2;9.1;15.5;21.7;23.3;21.2;15.6;15.4;17.0;17.6;19.9;22.0;16.4;17.2;20.2;22.7;19.1;21.5;
2020;05;19.6;17.8;15.4;18.7;15.0;15.1;19.2;22.6;25.5;24.7;23.0;13.1;11.5;13.7;11.2;18.4;21.3;24.0;26.3;21.1;19.2;21.1;17.3;18.6;16.2;16.7;20.7;16.9;17.2;17.7;14.0
2020;06;22.7;20.5;23.1;23.7;18.7;24.4;27.0;17.4;21.1;17.4;23.3;26.8;29.9;25.0;24.0;23.3;24.0;20.9;17.7;16.6;18.3;25.3;23.8;20.5;24.5;25.4;28.1;29.8;22.9;26.3;
2020;07;29.3;29.1;24.5;26.2;28.8;28.7;20.9;23.2;26.2;32.5;28.4;21.8;21.1;23.5;26.0;20.5;20.8;19.2;25.5;27.6;24.2;26.1;27.6;27.1;26.1;26.9;28.9;34.0;29.1;30.1;30.0
2020;08;29.2;27.1;23.7;17.6;23.3;25.6;32.3;31.8;32.2;31.7;30.2;30.6;30.4;28.8;24.7;28.3;26.4;22.8;25.9;28.4;29.6;31.3;25.8;24.9;25.2;29.2;23.1;27.7;24.7;27.9;19.6
2020;09;16.3;19.9;21.6;24.1;26.9;21.7;20.1;21.7;23.7;22.8;22.0;26.2;27.6;28.2;28.0;27.8;22.8;19.6;21.0;22.7;24.7;25.6;24.7;24.4;17.9;14.2;14.6;11.4;13.4;15.7;
2020;10;15.6;18.8;23.8;20.4;16.7;18.4;16.7;17.0;18.4;18.7;12.7;8.9;7.5;7.1;13.4;9.1;9.8;11.3;12.3;14.3;13.5;14.9;12.7;15.8;11.2;14.8;11.9;13.2;12.0;11.9;15.3
2020;11;11.3;15.9;17.0;13.8;11.4;10.1;12.5;7.4;7.5;5.7;6.3;5.9;8.4;6.9;7.3;7.7;11.9;12.7;6.5;7.0;4.9;3.7;3.0;2.1;1.3;1.4;0.4;3.7;3.8;2.4;
2020;12;1.4;-0.3;-0.3;4.2;9.9;10.2;10.2;5.5;5.9;1.8;3.1;2.3;3.2;5.8;2.8;2.9;3.0;3.2;2.3;2.7;2.7;4.6;8.8;7.3;5.7;2.3;1.1;5.5;6.6;4.8;3.7
2021;01;-0.2;5.6;5.8;5.4;5.1;2.5;1.6;2.3;2.0;2.6;0.8;0.1;2.2;1.3;0.9;-1.4;-2.0;-4.4;3.0;5.9;5.8;8.8;8.5;3.6;3.7;2.8;3.0;2.4;5.2;8.4;0.4
2021;02;2.2;1.3;4.1;9.3;5.7;2.4;-0.7;-1.9;0.0;-1.6;-4.7;-4.1;-1.8;0.0;-1.0;-1.6;8.6;8.1;3.7;1.9;4.1;4.9;7.4;12.6;12.8;11.9;10.3;9.4;;;
2021;03;7.6;11.1;10.2;8.5;5.5;6.0;6.5;4.9;3.6;7.0;5.5;11.6;13.1;10.8;9.1;7.1;9.1;5.7;5.1;0.4;2.7;5.7;8.3;6.9;14.8;18.1;16.4;12.6;18.2;23.1;23.2
2021;04;24.9;15.2;10.5;8.8;16.5;5.6;5.7;8.1;14.3;18.4;17.5;16.9;3.9;7.4;5.8;6.8;6.7;10.4;11.5;15.3;16.9;12.1;12.5;16.1;12.4;12.4;13.9;17.0;19.0;20.0;
2021;05;18.4;12.1;13.3;20.1;17.0;14.6;15.3;15.7;22.1;25.3;28.9;21.3;14.3;15.2;18.2;18.7;14.0;18.6;16.5;17.9;19.2;17.0;15.0;16.6;13.6;19.1;17.0;17.2;16.9;16.3;19.2
2021;06;20.4;23.3;24.0;26.4;26.9;25.2;26.4;26.5;27.2;25.7;23.7;25.8;19.6;21.6;26.1;28.0;29.7;30.1;31.6;32.5;32.1;28.5;25.9;29.7;25.5;25.0;26.6;28.1;29.0;25.6;
2021;07;22.6;20.0;23.8;25.7;25.9;30.5;28.1;31.2;26.1;25.9;23.8;25.7;31.2;26.8;26.8;29.0;28.4;27.4;26.9;22.2;23.3;25.2;26.5;29.3;26.8;28.7;29.6;31.3;28.5;29.7;28.4
2021;08;24.5;24.1;25.5;22.3;19.4;23.1;26.6;23.9;26.1;28.7;27.9;27.5;29.0;31.2;31.6;29.4;19.3;21.1;24.2;24.0;25.5;24.8;23.1;18.5;20.3;18.0;17.7;17.6;18.3;19.9;18.7
2021;09;21.3;21.8;22.9;24.9;21.8;22.7;21.9;24.1;25.1;25.2;26.1;25.2;25.6;25.6;25.7;25.9;19.5;17.7;16.2;14.7;15.5;15.1;20.4;19.9;23.6;23.6;20.2;22.8;16.2;17.3;
2021;10;17.7;19.0;20.2;21.5;23.0;18.8;14.3;15.9;13.1;11.3;15.6;13.3;10.3;11.0;14.0;13.9;12.9;14.1;13.2;18.7;17.7;13.6;11.3;12.0;12.7;10.2;14.2;13.7;14.9;14.9;14.6
2021;11;13.8;9.7;10.5;12.1;9.9;11.2;9.2;9.9;11.2;10.2;5.8;5.6;4.1;6.2;7.9;9.8;5.5;8.8;10.2;10.6;8.7;7.5;7.0;5.6;3.6;3.6;0.8;1.2;2.3;2.6;
2021;12;5.3;7.0;4.3;1.1;1.2;2.6;2.0;1.6;0.8;0.6;1.5;2.1;4.3;3.9;6.2;7.4;7.8;5.1;6.4;6.0;2.3;0.5;-1.4;8.5;4.7;-2.6;-0.6;0.4;1.5;3.9;13.0
2022;01;13.5;9.0;11.9;8.9;9.5;4.5;1.2;-0.4;-1.2;3.3;1.0;-0.8;4.9;8.3;6.3;1.6;5.2;3.4;2.6;5.8;0.5;2.3;2.6;1.4;3.2;3.5;6.3;4.7;4.4;7.4;4.9
2022;02;3.6;6.2;7.4;5.7;6.2;7.7;7.6;6.7;9.4;12.1;8.7;6.0;6.6;7.3;8.8;12.7;14.7;10.3;10.8;10.2;10.2;8.0;10.9;12.2;7.2;6.3;7.5;3.9;;;
2022;03;7.6;7.0;6.3;4.8;4.5;1.5;3.5;7.2;10.3;6.6;5.2;6.4;10.4;13.2;14.7;11.7;12.4;12.7;11.1;9.3;11.9;16.5;19.7;19.5;17.5;18.0;15.4;19.6;19.1;12.9;9.6
2022;04;4.0;2.0;4.5;8.7;10.5;17.7;17.9;14.4;10.9;8.6;11.8;15.9;18.7;21.6;17.9;10.3;12.6;12.4;8.3;11.4;16.1;13.0;16.4;17.5;13.3;15.7;15.7;17.5;18.3;19.3;
2022;05;19.7;22.4;22.0;20.5;21.3;16.3;17.4;19.6;22.2;24.6;27.2;27.8;25.1;23.6;25.4;26.1;21.0;19.4;24.1;29.0;23.9;21.3;22.1;19.5;16.5;22.6;23.6;17.1;17.0;19.3;22.9
2022;06;24.0;23.7;26.4;27.4;26.4;24.1;25.8;21.7;22.2;23.1;25.5;27.7;25.3;21.8;25.7;28.8;24.0;28.3;29.6;28.9;22.6;26.1;28.1;28.1;23.8;30.3;32.7;28.9;32.5;33.6;
2022;07;32.8;24.8;29.9;30.1;24.4;24.6;22.6;21.7;24.1;19.3;22.2;24.1;29.7;32.3;23.0;24.9;25.5;29.1;32.7;34.9;34.7;33.6;33.8;29.7;33.0;27.9;26.1;27.2;24.7;23.0;26.7
2022;08;27.6;28.4;30.5;32.2;34.5;28.0;23.8;24.8;26.2;25.9;25.5;26.8;25.9;27.9;30.7;31.0;33.4;34.3;30.4;26.6;20.4;17.6;23.2;25.9;28.3;30.7;26.9;22.7;25.3;25.8;21.5
2022;09;21.7;21.2;23.1;19.7;23.3;23.0;25.2;26.4;22.6;21.6;20.8;20.8;21.4;18.1;22.5;18.8;12.7;14.8;12.9;14.4;16.0;15.5;17.2;17.4;15.4;18.1;15.2;15.6;16.1;15.4;
2022;10;16.9;17.1;14.2;16.7;16.8;22.4;21.0;15.1;16.3;17.4;18.2;15.6;13.7;14.5;15.3;20.1;20.9;18.9;15.1;13.7;13.0;9.6;15.3;14.9;19.3;15.0;16.5;11.8;12.9;12.0;10.6
2022;11;11.9;15.8;14.7;10.9;11.6;12.0;12.7;10.9;10.0;14.3;12.6;13.5;11.5;12.6;8.8;8.3;6.8;3.3;0.1;0.9;7.8;4.8;6.5;7.1;9.8;10.0;8.8;4.9;4.0;2.9;
2022;12;2.3;1.2;4.6;6.5;5.5;4.2;5.5;3.0;2.4;3.3;1.8;-0.8;-0.2;-2.0;0.6;0.8;0.0;-2.3;-1.2;-1.0;-0.3;0.9;3.3;9.8;7.7;6.7;7.0;4.1;3.9;2.1;10.3
